ID,Pred
2016_1151_1344,0.6285609006881714
2016_1151_1345,0.4365774095058441
2016_1151_1355,0.6399938464164734
2016_1151_1371,0.5406981706619263
2016_1151_1372,0.5658367872238159
2016_1151_1380,0.8197547197341919
2016_1151_1386,0.4753566384315491
2016_1151_1392,0.5291433334350586
2016_1151_1393,0.7450085878372192
2016_1151_1396,0.6817171573638916
2016_1151_1400,0.6704537868499756
2016_1151_1401,0.44009295105934143
2016_1151_1403,0.7114071249961853
2016_1151_1409,0.7222869992256165
2016_1151_1421,0.7858805060386658
2016_1151_1423,0.6217529773712158
2016_1151_1425,0.664709746837616
2016_1151_1428,0.45652487874031067
2016_1151_1433,0.6383615136146545
2016_1151_1435,0.7189550399780273
2016_1151_1437,0.342606782913208
2016_1151_1438,0.3825567066669464
2016_1151_1451,0.7019121050834656
2016_1151_1452,0.5163059830665588
2016_1151_1453,0.7552750110626221
2016_1151_1455,0.567195475101471
2016_1151_1458,0.6924575567245483
2016_1151_1462,0.36816859245300293
2016_1151_1463,0.5611492395401001
2016_1153_1160,0.5980533361434937
2016_1153_1163,0.5282055139541626
2016_1153_1167,0.5948476195335388
2016_1153_1173,0.43921852111816406
2016_1153_1181,0.4436206817626953
2016_1153_1192,0.8473947644233704
2016_1153_1195,0.7934688329696655
2016_1153_1201,0.6103448271751404
2016_1153_1211,0.48281192779541016
2016_1153_1214,0.7401105165481567
2016_1153_1218,0.4686768054962158
2016_1153_1221,0.8910177946090698
2016_1153_1231,0.4179834723472595
2016_1153_1233,0.6383652091026306
2016_1153_1234,0.4918396770954132
2016_1153_1235,0.5352014899253845
2016_1153_1242,0.2576468884944916
2016_1153_1246,0.35362526774406433
2016_1153_1268,0.43153032660484314
2016_1153_1274,0.3648208677768707
2016_1153_1276,0.6666132211685181
2016_1153_1277,0.2212137132883072
2016_1153_1292,0.6622302532196045
2016_1153_1314,0.2555158734321594
2016_1153_1320,0.6777293682098389
2016_1153_1323,0.5196174383163452
2016_1153_1328,0.36957085132598877
2016_1153_1332,0.28291764855384827
2016_1153_1333,0.670774519443512
2016_1153_1338,0.6056298017501831
2016_1153_1344,0.559749186038971
2016_1153_1345,0.36796239018440247
2016_1153_1355,0.5718573331832886
2016_1153_1371,0.4693508744239807
2016_1153_1372,0.4947454631328583
2016_1153_1380,0.7736053466796875
2016_1153_1386,0.40502816438674927
2016_1153_1392,0.4578009843826294
2016_1153_1393,0.6870279908180237
2016_1153_1396,0.616748571395874
2016_1153_1400,0.6045199036598206
2016_1153_1401,0.37128946185112
2016_1153_1403,0.6493819355964661
2016_1153_1409,0.6614875197410583
2016_1153_1421,0.7338737845420837
2016_1153_1423,0.552577793598175
2016_1153_1425,0.5983152389526367
2016_1153_1428,0.38692769408226013
2016_1153_1433,0.5701236724853516
2016_1153_1435,0.6577718257904053
2016_1153_1437,0.28138476610183716
2016_1153_1438,0.31764525175094604
2016_1153_1451,0.6388821601867676
2016_1153_1452,0.4450584650039673
2016_1153_1453,0.698684811592102
2016_1153_1455,0.49612849950790405
2016_1153_1458,0.6284865736961365
2016_1153_1462,0.30449455976486206
2016_1153_1463,0.4899821877479553
2016_1160_1163,0.42329883575439453
2016_1160_1167,0.4904646873474121
2016_1160_1173,0.3392760753631592
2016_1160_1181,0.34328970313072205
2016_1160_1192,0.7845065593719482
2016_1160_1195,0.7158107161521912
2016_1160_1201,0.5066431164741516
2016_1160_1211,0.3796657621860504
2016_1160_1214,0.6512084603309631
2016_1160_1218,0.3664110004901886
2016_1160_1221,0.8427709937095642
2016_1160_1231,0.3201146721839905
2016_1160_1233,0.5364571213722229
2016_1160_1234,0.38821253180503845
2016_1160_1235,0.4301721751689911
2016_1160_1242,0.1853635609149933
2016_1160_1246,0.2639905512332916
2016_1160_1268,0.3323006331920624
2016_1160_1274,0.2735493779182434
2016_1160_1276,0.5672693848609924
2016_1160_1277,0.156990185379982
2016_1160_1292,0.5624376535415649
2016_1160_1314,0.1836824268102646
2016_1160_1320,0.5796090364456177
2016_1160_1323,0.41491639614105225
2016_1160_1328,0.27763041853904724
2016_1160_1332,0.20550723373889923
2016_1160_1333,0.5718743205070496
2016_1160_1338,0.5016977190971375
2016_1160_1344,0.4546143710613251
2016_1160_1345,0.2762467563152313
2016_1160_1355,0.4668600261211395
2016_1160_1371,0.3670395612716675
2016_1160_1372,0.3909771144390106
2016_1160_1380,0.6913833022117615
2016_1160_1386,0.3085844814777374
2016_1160_1392,0.35631686449050903
2016_1160_1393,0.5900261998176575
2016_1160_1396,0.513392448425293
2016_1160_1400,0.5005366206169128
2016_1160_1401,0.27911078929901123
2016_1160_1403,0.548382043838501
2016_1160_1409,0.5616207718849182
2016_1160_1421,0.6438648104667664
2016_1160_1423,0.44742101430892944
2016_1160_1425,0.49406588077545166
2016_1160_1428,0.29267388582229614
2016_1160_1433,0.4650988280773163
2016_1160_1435,0.5575420260429382
2016_1160_1437,0.20427431166172028
2016_1160_1438,0.23383137583732605
2016_1160_1451,0.5370141863822937
2016_1160_1452,0.3446037471294403
2016_1160_1453,0.6032091975212097
2016_1160_1455,0.39229533076286316
2016_1160_1458,0.5258623957633972
2016_1160_1462,0.2230164110660553
2016_1160_1463,0.38644880056381226
2016_1163_1167,0.5610904693603516
2016_1163_1173,0.4054547846317291
2016_1163_1181,0.4097658395767212
2016_1163_1192,0.8286172747612
2016_1163_1195,0.7698580622673035
2016_1163_1201,0.5769606232643127
2016_1163_1211,0.44837650656700134
2016_1163_1214,0.7126091122627258
2016_1163_1218,0.4344027042388916
2016_1163_1221,0.8768277168273926
2016_1163_1231,0.384732186794281
2016_1163_1233,0.6058312654495239
2016_1163_1234,0.4573296904563904
2016_1163_1235,0.5006465315818787
2016_1163_1242,0.23206490278244019
2016_1163_1246,0.32265546917915344
2016_1163_1268,0.39793819189071655
2016_1163_1274,0.33337628841400146
2016_1163_1276,0.635168194770813
2016_1163_1277,0.19828292727470398
2016_1163_1292,0.6306009292602539
2016_1163_1314,0.23007984459400177
2016_1163_1320,0.6467772722244263
2016_1163_1323,0.48501870036125183
2016_1163_1328,0.337934672832489
2016_1163_1332,0.25569069385528564
2016_1163_1333,0.6395097970962524
2016_1163_1338,0.5721248388290405
2016_1163_1344,0.5254008769989014
2016_1163_1345,0.3363904356956482
2016_1163_1355,0.5376734733581543
2016_1163_1371,0.4350678622722626
2016_1163_1372,0.460216224193573
2016_1163_1380,0.7484436631202698
2016_1163_1386,0.3721484839916229
2016_1163_1392,0.42368805408477783
2016_1163_1393,0.6565163731575012
2016_1163_1396,0.5835387110710144
2016_1163_1400,0.5709874033927917
2016_1163_1401,0.33958545327186584
2016_1163_1403,0.6172448396682739
2016_1163_1409,0.6298275589942932
2016_1163_1421,0.7059746384620667
2016_1163_1423,0.518151581287384
2016_1163_1425,0.5646355152130127
2016_1163_1428,0.3546415865421295
2016_1163_1433,0.5359136462211609
2016_1163_1435,0.6259607672691345
2016_1163_1437,0.25425297021865845
2016_1163_1438,0.28842049837112427
2016_1163_1451,0.6063660979270935
2016_1163_1452,0.4111749827861786
2016_1163_1453,0.6687616109848022
2016_1163_1455,0.461590975522995
2016_1163_1458,0.5956268906593323
2016_1163_1462,0.2759903073310852
2016_1163_1463,0.4554857313632965
2016_1167_1173,0.3426264822483063
2016_1167_1181,0.34665897488594055
2016_1167_1192,0.7870165705680847
2016_1167_1195,0.7188341021537781
2016_1167_1201,0.5103696584701538
2016_1167_1211,0.3831837475299835
2016_1167_1214,0.6545875072479248
2016_1167_1218,0.3698793351650238
2016_1167_1221,0.8447366952896118
2016_1167_1231,0.32336848974227905
2016_1167_1233,0.5401628613471985
2016_1167_1234,0.3917596638202667
2016_1167_1235,0.4338308870792389
2016_1167_1242,0.1876257210969925
2016_1167_1246,0.26689785718917847
2016_1167_1268,0.33561715483665466
2016_1167_1274,0.2765223979949951
2016_1167_1276,0.570925772190094
2016_1167_1277,0.15897364914417267
2016_1167_1292,0.5661036968231201
2016_1167_1314,0.18592876195907593
2016_1167_1320,0.5832377672195435
2016_1167_1323,0.4185405969619751
2016_1167_1328,0.2806306481361389
2016_1167_1332,0.2079523801803589
2016_1167_1333,0.575520932674408
2016_1167_1338,0.5054251551628113
2016_1167_1344,0.4583137333393097
2016_1167_1345,0.2792378067970276
2016_1167_1355,0.4705730378627777
2016_1167_1371,0.370510458946228
2016_1167_1372,0.3945332169532776
2016_1167_1380,0.6945556998252869
2016_1167_1386,0.3117748200893402
2016_1167_1392,0.3597439229488373
2016_1167_1393,0.5936280488967896
2016_1167_1396,0.5171165466308594
2016_1167_1400,0.5042641162872314
2016_1167_1401,0.2821207344532013
2016_1167_1403,0.5520720481872559
2016_1167_1409,0.5652883648872375
2016_1167_1421,0.6472764015197754
2016_1167_1423,0.45111024379730225
2016_1167_1425,0.49779319763183594
2016_1167_1428,0.29577013850212097
2016_1167_1433,0.46881017088890076
2016_1167_1435,0.5612171292304993
2016_1167_1437,0.206708624958992
2016_1167_1438,0.23651324212551117
2016_1167_1451,0.5407192707061768
2016_1167_1452,0.3479790985584259
2016_1167_1453,0.6067724227905273
2016_1167_1455,0.3958556652069092
2016_1167_1458,0.5295785665512085
2016_1167_1462,0.22561079263687134
2016_1167_1463,0.38999009132385254
2016_1173_1181,0.498549222946167
2016_1173_1192,0.8738006949424744
2016_1173_1195,0.8273041248321533
2016_1173_1201,0.6613775491714478
2016_1173_1211,0.5379016399383545
2016_1173_1214,0.780266523361206
2016_1173_1218,0.5237870812416077
2016_1173_1221,0.9106711149215698
2016_1173_1231,0.47243303060531616
2016_1173_1233,0.6876064538955688
2016_1173_1234,0.546870231628418
2016_1173_1235,0.5894558429718018
2016_1173_1242,0.3020493984222412
2016_1173_1246,0.4055326282978058
2016_1173_1268,0.4862701892852783
2016_1173_1274,0.4173106253147125
2016_1173_1276,0.7137329578399658
2016_1173_1277,0.26154953241348267
2016_1173_1292,0.7096996903419495
2016_1173_1314,0.2996993362903595
2016_1173_1320,0.7239286303520203
2016_1173_1323,0.5742438435554504
2016_1173_1328,0.42228963971138
2016_1173_1332,0.3297407627105713
2016_1173_1333,0.7175553441047668
2016_1173_1338,0.6569329500198364
2016_1173_1344,0.6132090091705322
2016_1173_1345,0.4206048250198364
2016_1173_1355,0.6248323321342468
2016_1173_1371,0.5244621634483337
2016_1173_1372,0.5497493743896484
2016_1173_1380,0.8099151849746704
2016_1173_1386,0.45912134647369385
2016_1173_1392,0.5128668546676636
2016_1173_1393,0.7324205636978149
2016_1173_1396,0.6673997044563293
2016_1173_1400,0.6558853983879089
2016_1173_1401,0.4240885078907013
2016_1173_1403,0.6978331804275513
2016_1173_1409,0.7090155482292175
2016_1173_1421,0.7747000455856323
2016_1173_1423,0.6062959432601929
2016_1173_1425,0.6500200033187866
2016_1173_1428,0.4403928816318512
2016_1173_1433,0.6231718063354492
2016_1173_1435,0.705589234828949
2016_1173_1437,0.3280702829360962
2016_1173_1438,0.36727216839790344
2016_1173_1451,0.6880874037742615
2016_1173_1452,0.5000050663948059
2016_1173_1453,0.7430190443992615
2016_1173_1455,0.5511184930801392
2016_1173_1458,0.6783952713012695
2016_1173_1462,0.3531300723552704
2016_1173_1463,0.5450277924537659
2016_1181_1192,0.8716767430305481
2016_1181_1195,0.8245546817779541
2016_1181_1201,0.6570814847946167
2016_1181_1211,0.5331448912620544
2016_1181_1214,0.7769701480865479
2016_1181_1218,0.5190148949623108
2016_1181_1221,0.9091030955314636
2016_1181_1231,0.467669278383255
2016_1181_1233,0.683483898639679
2016_1181_1234,0.5421271920204163
2016_1181_1235,0.5848201513290405
2016_1181_1242,0.29803308844566345
2016_1181_1246,0.4009307622909546
2016_1181_1268,0.4814942479133606
2016_1181_1274,0.4126679003238678
2016_1181_1276,0.7098097205162048
2016_1181_1277,0.2578728497028351
2016_1181_1292,0.7057439684867859
2016_1181_1314,0.2957010269165039
2016_1181_1320,0.7200903296470642
2016_1181_1323,0.569561779499054
2016_1181_1328,0.41763123869895935
2016_1181_1332,0.3255280554294586
2016_1181_1333,0.7136634588241577
2016_1181_1338,0.652610182762146
2016_1181_1344,0.6086634397506714
2016_1181_1345,0.4159516394138336
2016_1181_1355,0.6203387975692749
2016_1181_1371,0.5196905732154846
2016_1181_1372,0.5450114011764526
2016_1181_1380,0.8069536089897156
2016_1181_1386,0.4543761909008026
2016_1181_1392,0.5080880522727966
2016_1181_1393,0.7286561131477356
2016_1181_1396,0.663141131401062
2016_1181_1400,0.6515564322471619
2016_1181_1401,0.4194246530532837
2016_1181_1403,0.693785548210144
2016_1181_1409,0.7050543427467346
2016_1181_1421,0.7713446617126465
2016_1181_1423,0.6017218828201294
2016_1181_1425,0.6456570625305176
2016_1181_1428,0.435685396194458
2016_1181_1433,0.6186705231666565
2016_1181_1435,0.7016010284423828
2016_1181_1437,0.3238685131072998
2016_1181_1438,0.3628394901752472
2016_1181_1451,0.6839683055877686
2016_1181_1452,0.495224267244339
2016_1181_1453,0.7393506169319153
2016_1181_1455,0.5463830232620239
2016_1181_1458,0.6742087602615356
2016_1181_1462,0.3487740159034729
2016_1181_1463,0.5402817130088806
2016_1192_1195,0.4030798673629761
2016_1192_1201,0.2158782184123993
2016_1192_1211,0.14095374941825867
2016_1192_1214,0.3335731029510498
2016_1192_1218,0.13422952592372894
2016_1192_1221,0.5896619558334351
2016_1192_1231,0.11207996308803558
2016_1192_1233,0.23679423332214355
2016_1192_1234,0.1453862339258194
2016_1192_1235,0.1683211773633957
2016_1192_1242,0.05749481916427612
2016_1192_1246,0.087723508477211
2016_1192_1268,0.11771779507398605
2016_1192_1274,0.09169501066207886
2016_1192_1276,0.2600506842136383
2016_1192_1277,0.04755166545510292
2016_1192_1292,0.2562859356403351
2016_1192_1314,0.05689236894249916
2016_1192_1320,0.26987528800964355
2016_1192_1323,0.1597483605146408
2016_1192_1328,0.09341185539960861
2016_1192_1332,0.06484899669885635
2016_1192_1333,0.2636813521385193
2016_1192_1338,0.21254827082157135
2016_1192_1344,0.18265420198440552
2016_1192_1345,0.09282832592725754
2016_1192_1355,0.19012804329395294
2016_1192_1371,0.13454438745975494
2016_1192_1372,0.14683659374713898
2016_1192_1380,0.3752334415912628
2016_1192_1386,0.10686521232128143
2016_1192_1392,0.12922708690166473
2016_1192_1393,0.278412401676178
2016_1192_1396,0.2204851508140564
2016_1192_1400,0.21177193522453308
2016_1192_1401,0.09403780102729797
2016_1192_1403,0.24558712542057037
2016_1192_1409,0.2556539475917816
2016_1192_1421,0.32645881175994873
2016_1192_1423,0.1783568114042282
2016_1192_1425,0.2074834704399109
2016_1192_1428,0.09985323250293732
2016_1192_1433,0.18904060125350952
2016_1192_1435,0.25251731276512146
2016_1192_1437,0.06439150869846344
2016_1192_1438,0.07563232630491257
2016_1192_1451,0.23719929158687592
2016_1192_1452,0.12354624271392822
2016_1192_1453,0.2895503044128418
2016_1192_1455,0.14753107726573944
2016_1192_1458,0.22919152677059174
2016_1192_1462,0.07145190238952637
2016_1192_1463,0.1444651484489441
2016_1195_1201,0.28484320640563965
2016_1195_1211,0.19183917343616486
2016_1195_1214,0.4199979901313782
2016_1195_1218,0.1832050383090973
2016_1195_1221,0.6752122044563293
2016_1195_1231,0.15441541373729706
2016_1195_1233,0.3098011612892151
2016_1195_1234,0.19750386476516724
2016_1195_1235,0.226481631398201
2016_1195_1242,0.08109511435031891
2016_1195_1246,0.12212420254945755
2016_1195_1268,0.16179467737674713
2016_1195_1274,0.1274355798959732
2016_1195_1276,0.33706119656562805
2016_1195_1277,0.0673622339963913
2016_1195_1292,0.33268287777900696
2016_1195_1314,0.08026644587516785
2016_1195_1320,0.3484252691268921
2016_1195_1323,0.21571491658687592
2016_1195_1328,0.12972605228424072
2016_1195_1332,0.09117599576711655
2016_1195_1333,0.34127119183540344
2016_1195_1338,0.2808304727077484
2016_1195_1344,0.2443123161792755
2016_1195_1345,0.12894794344902039
2016_1195_1355,0.2535264790058136
2016_1195_1371,0.1836104691028595
2016_1195_1372,0.19935289025306702
2016_1195_1380,0.4649220407009125
2016_1195_1386,0.14755821228027344
2016_1195_1392,0.1767500787973404
2016_1195_1393,0.35822805762290955
2016_1195_1396,0.29037684202194214
2016_1195_1400,0.2798933684825897
2016_1195_1401,0.13056029379367828
2016_1195_1403,0.3201677203178406
2016_1195_1409,0.3319465219974518
2016_1195_1421,0.41218051314353943
2016_1195_1423,0.23898841440677643
2016_1195_1425,0.2747061848640442
2016_1195_1428,0.13828952610492706
2016_1195_1433,0.2521894574165344
2016_1195_1435,0.32828664779663086
2016_1195_1437,0.09055075794458389
2016_1195_1438,0.10584162920713425
2016_1195_1451,0.31028035283088684
2016_1195_1452,0.16938644647598267
2016_1195_1453,0.3709176480770111
2016_1195_1455,0.20023740828037262
2016_1195_1458,0.30077818036079407
2016_1195_1462,0.10017238557338715
2016_1195_1463,0.19632847607135773
2016_1201_1211,0.36780181527137756
2016_1201_1214,0.6396080255508423
2016_1201_1218,0.35472428798675537
2016_1201_1221,0.8359366059303284
2016_1201_1231,0.30918407440185547
2016_1201_1233,0.5238309502601624
2016_1201_1234,0.3762434422969818
2016_1201_1235,0.4177929162979126
2016_1201_1242,0.17783062160015106
2016_1201_1246,0.2542596757411957
2016_1201_1268,0.32115045189857483
2016_1201_1274,0.26359233260154724
2016_1201_1276,0.5547859072685242
2016_1201_1277,0.1503974348306656
2016_1201_1292,0.5499253869056702
2016_1201_1314,0.17620308697223663
2016_1201_1320,0.5672099590301514
2016_1201_1323,0.4026658833026886
2016_1201_1328,0.2675795257091522
2016_1201_1332,0.19735397398471832
2016_1201_1333,0.5594205260276794
2016_1201_1338,0.4890265464782715
2016_1201_1344,0.4420773684978485
2016_1201_1345,0.26622748374938965
2016_1201_1355,0.4542665481567383
2016_1201_1371,0.35534414649009705
2016_1201_1372,0.37897560000419617
2016_1201_1380,0.6804634928703308
2016_1201_1386,0.2978750765323639
2016_1201_1392,0.3447769582271576
2016_1201_1393,0.5777105093002319
2016_1201_1396,0.5007226467132568
2016_1201_1400,0.48786598443984985
2016_1201_1401,0.2690262496471405
2016_1201_1403,0.5357996225357056
2016_1201_1409,0.5491039156913757
2016_1201_1421,0.6321582198143005
2016_1201_1423,0.4349241256713867
2016_1201_1425,0.4814011752605438
2016_1201_1428,0.2822912037372589
2016_1201_1433,0.45251259207725525
2016_1201_1435,0.5450029969215393
2016_1201_1437,0.19615791738033295
2016_1201_1438,0.22487249970436096
2016_1201_1451,0.5243896245956421
2016_1201_1452,0.33324676752090454
2016_1201_1453,0.5910150408744812
2016_1201_1455,0.3802785873413086
2016_1201_1458,0.5132094621658325
2016_1201_1462,0.21435600519180298
2016_1201_1463,0.3745007812976837
2016_1211_1214,0.7483636736869812
2016_1211_1218,0.47948744893074036
2016_1211_1221,0.895157516002655
2016_1211_1231,0.4285679757595062
2016_1211_1233,0.6483140587806702
2016_1211_1234,0.5026791095733643
2016_1211_1235,0.5459698438644409
2016_1211_1242,0.26602703332901
2016_1211_1246,0.36359816789627075
2016_1211_1268,0.4421972930431366
2016_1211_1274,0.3749263286590576
